sentence,date,label,score
"In the view of one member, however, aggregate final demand was so strong that, with economic activity and the associated demand for labor having expanded at an unsustainable pace for some time, one could be reasonably confident that inflation would most likely pick up in the absence of policy action.",1997-11-12,NO-EFFECT,0.9912286996841431
Such a directive was consistent with their view that the risks continued to be biased toward rising inflation.,1997-11-12,NO-EFFECT,0.9450150728225708
"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a somewhat higher federal funds rate would be acceptable or a slightly lower federal funds rate might be acceptable during the intermeeting period.",1997-11-12,NO-EFFECT,0.9575936198234558
The reserve conditions contemplated at this meeting were expected to be consistent with moderate growth in M2 and M3 over coming months.,1997-11-12,STABLE,0.4953826665878296
"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity continued to grow rapidly in recent months.",1997-11-12,STABLE,0.8531849980354309
"In labor markets, hiring has remained robust and the civilian unemployment rate fell to 4.",1997-11-12,STABLE,0.7811464071273804
The nominal deficit on U. S. trade in goods and services widened substantially on average in July and August from its rate in the second quarter.,1997-11-12,STABLE,0.590246319770813
Price inflation has remained subdued despite some increase in the pace of advance in labor compensation.,1997-11-12,STABLE,0.6158665418624878
"Short-term interest rates have registered small mixed changes since the day before the Committee meeting on September 30, 1997, while bond yields have fallen somewhat.",1997-11-12,STABLE,0.8588032126426697
"Share prices in U. S. equity markets have fluctuated widely in turbulent trading activity and are down on balance over the period; equity markets in other countries, notably in Asia, have been volatile as well and some have registered very large declines.",1997-11-12,NO-EFFECT,0.9812724590301514
The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.,1997-11-12,STABLE,0.8656847476959229
"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997.",1997-11-12,STABLE,0.9344146847724915
The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.,1997-11-12,STABLE,0.777586817741394
"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.",1997-11-12,STABLE,0.9331308007240295
"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and develop- ments in the economy and financial markets.",1997-11-12,VOLATILE,0.5672736763954163
"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consider- ation to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period.",1997-11-12,NO-EFFECT,0.983063280582428
The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.,1997-11-12,STABLE,0.48613256216049194
Mr. Broaddus dissented because he believed that a modest tightening of policy would be prudent in view of the recent strength in aggregate demand for goods and services; such demand appeared to be growing considerably more rapidly than the sustainable rate at which it could be supplied without an increase in inflation.,1997-11-12,NO-EFFECT,0.8696646690368652
"While he recognized that a tightening at this meeting presented risks in view of recent financial and economic developments in East Asia, he believed these risks were outweighed by the risk that policy would have to be tightened more aggressively if action were delayed, demand remained robust, and the recent apparent reduction in inflationary expectations were reversed.",1997-11-12,NO-EFFECT,0.9950490593910217
The negative impact on economic activity in such circumstances would be markedly greater than if a more modest action were taken at this meeting.,1997-11-12,NO-EFFECT,0.9203562140464783
The Committee then turned to a discussion of the economic outlook and the implementation of monetary policy over the intermeeting period ahead.,1997-08-19,STABLE,0.8309498429298401
The information reviewed at this meeting suggested that economic activity was expanding moderately.,1997-08-19,STABLE,0.8528010249137878
"Growth in consumer spending had picked up after having slowed sharply in early spring, business purchases of durable equipment were still on a strong upward trend, and housing demand seemed to have been well maintained.",1997-08-19,STABLE,0.6794543862342834
"The overall rise in production had been held down recently by supply disruptions in the motor vehicles industry, but employment had continued to expand at a strong pace and the unemployment rate was at a low level.",1997-08-19,NO-EFFECT,0.6014057993888855
"Increases in labor compensation had remained moderate even though labor markets were tight, and price inflation was still subdued.",1997-08-19,STABLE,0.6580890417098999
Private nonfarm payroll employment rose sharply in July after a June increase that was below the average for earlier months of the year.,1997-08-19,STABLE,0.6085091829299927
"The step-up in job growth in July reflected substantially larger job gains in business services, retail trade, and the finance, insurance, and real estate industries.",1997-08-19,STABLE,0.7699175477027893
A small decline in manufacturing jobs roughly offset slightly higher employment in construction.,1997-08-19,STABLE,0.8008566498756409
"The civilian unemployment rate, at 4.",1997-08-19,STABLE,0.8629865646362305
Data on home sales in recent months continued to suggest that demand for single-family housing was still relatively buoyant.,1997-08-19,STABLE,0.6013813018798828
Real outlays for office and computing equipment continued to grow rapidly as prices of personal computers and networking equipment remained on a steep downtrend.,1997-08-19,NO-EFFECT,0.8427347540855408
"While available information on construction contracts suggested little improvement in building activity in coming months, prices for commercial real estate had risen slightly and vacancy rates had declined.",1997-08-19,NO-EFFECT,0.9208395481109619
The nominal deficit on U. S. trade in goods and services was slightly smaller on balance over April and May than the downward-revised average rate in the first quarter.,1997-08-19,STABLE,0.8936300277709961
The available information suggested that in recent months economic activity had expanded further in all the major foreign industrial countries except Japan.,1997-08-19,STABLE,0.8609021306037903
Consumer price inflation picked up slightly in July from the slow pace in each of the previous four months; a small decline in energy prices offset a further increase in food prices.,1997-08-19,NO-EFFECT,0.5523694753646851
"At the producer level, prices of finished goods edged down for a seventh consecutive month, reflecting a further drop in food prices.",1997-08-19,STABLE,0.5357815623283386
"At earlier stages of production, producer prices for core intermediate materials rose slightly over the year ended in July and prices of core crude materials increased by a larger amount over the same period.",1997-08-19,STABLE,0.8064101338386536
"Because the Committee continued to see a potential need for some tightening of monetary policy to counter rising inflationary pressures, the directive included a bias toward a possible firming of reserve conditions during the intermeeting period.",1997-08-19,NO-EFFECT,0.9892975091934204
The reserve market conditions associated with this directive were expected to be consistent with moderate growth of M2 and M3 over coming months.,1997-08-19,STABLE,0.5647011399269104
Most other market interest rates declined further on balance over the period in an atmosphere of greater volatility in financial markets.,1997-08-19,NO-EFFECT,0.9869399070739746
The net decline in market rates seemed to have reflected a judgment by market participants that the outlook for inflation had improved slightly on balance and that the likelihood of any tightening of monetary policy in coming months had receded a little further.,1997-08-19,NO-EFFECT,0.628541886806488
Share prices in equity markets increased on balance over the period.,1997-08-19,STABLE,0.840183675289154
"That currency came under downward pressure in reaction to incoming data suggesting a somewhat- greater-than-expected falloff in demand following the recent increase in the consumption tax, but the release of the June current account surplus late in the intermeeting period rekindled market concerns about Japanese external balances and led to some appreciation of the yen.",1997-08-19,NO-EFFECT,0.99284827709198
Data for early August suggested a somewhat faster rate of M2 growth in association with heavier inflows to retail money funds; the latter might have been related to heightened demand for liquidity as a result of recently higher volatility in bond and equity markets.,1997-08-19,NO-EFFECT,0.9734525084495544
"In 1998, the economy would expand at a pace in line with the growth of its estimated potential.",1997-08-19,STABLE,0.8978341221809387
"Growth of consumer spending, supported by high levels of household wealth and projected further gains in employment and income, was expected to be relatively brisk over the forecast horizon.",1997-08-19,STABLE,0.5387020707130432
"Business spending on equipment and structures was anticipated to continue to outpace the overall expansion of the economy, though the differential would tend to narrow over time in association with the gradual diminution of increases in sales and profits that was expected in conjunction with moderating economic growth.",1997-08-19,NO-EFFECT,0.989510178565979
The staff anticipated that the external sector would exert some mild restraint on the expansion of economic activity.,1997-08-19,NO-EFFECT,0.9477881789207458
"With labor compensation gradually accelerating in the context of higher resource utilization, core consumer price inflation was forecast to drift slightly higher.",1997-08-19,NO-EFFECT,0.9488964676856995
"The Committee's discussion of current and prospective economic developments highlighted statistical and anecdotal evidence of a solid economic performance, including indications of a rebound in final demand after a lull during the spring and the persistence of relatively subdued, and by some measures declining, inflation.",1997-08-19,VOLATILE,0.4117875397205353
Growth in consumer spending had slowed sharply and a surge in inventory accumulation had accounted for much of the expansion of economic activity in the second quarter.,1997-08-19,NO-EFFECT,0.6094934344291687
"Looking ahead, the members did not believe that recent developments had altered the prospect that the economy would settle into a pattern of moderate growth approximating its potential.",1997-08-19,STABLE,0.5484514236450195
"Such a forecast was subject to considerable uncertainty, and several members observed that the risks appeared to be mostly in the direction of stronger growth in demand.",1997-08-19,NO-EFFECT,0.8719584941864014
"With regard to the outlook for inflation, widespread evidence of very tight labor markets was associated with scattered indications that the rise in labor compensation might be accelerating, but overall labor costs had remained relatively damped and price inflation restrained.",1997-08-19,NO-EFFECT,0.9547525644302368
Gains in productivity and muted increases in nonlabor costs probably also were contributing to holding producer costs under good control.,1997-08-19,STABLE,0.6402033567428589
"Nonetheless, the members remained concerned about the risks of rising inflation, especially if somewhat-faster-than-projected growth in economic activity were to occur and add to pressures on resources in an economy that already seemed to be operating close to, or perhaps even above, its sustainable potential.",1997-08-19,NO-EFFECT,0.9960734844207764
The uncertain prospects for inventory investment were a dominant factor in the outlook for economic activity over the nearer term.,1997-08-19,NO-EFFECT,0.9502037763595581
"A concern in this regard was that the apparent upturn in final demand, particularly if it proved to be somewhat stronger than currently expected, and related business optimism about sales prospects might well result in a further buildup of inventories at a relatively rapid rate.",1997-08-19,NO-EFFECT,0.9939157366752625
"While such a development was not viewed as the most likely outcome and, indeed, less-than-projected strength in the inventory sector could not be ruled out, relatively rapid inventory accumulation in the context of persisting above-trend growth in final demand would generate additional pressure on resources and heighten the risks of accelerating inflation.",1997-08-19,NO-EFFECT,0.9966059923171997
"With regard to the prospects for final demand in key sectors of the economy, members noted that the appreciable rebound in consumer spending followed a weak second quarter, and some moderation in the growth of such spending was likely later this year and in 1998.",1997-08-19,NO-EFFECT,0.9870021343231201
"Even so, favorable prospects for employment and incomes and the large gains that had occurred in financial wealth suggested that consumer expenditures were likely to be well maintained over the projection horizon.",1997-08-19,STABLE,0.4912736713886261
"Spending for basic industrial equipment also was likely to soften, given moderating growth in overall final demand in line with current forecasts.",1997-08-19,NO-EFFECT,0.9544654488563538
"In the Committee's discussion of the prospects for inflation, members commented that a number of factors could be cited to explain the persistence of relatively subdued inflation this year despite high levels of resource use.",1997-08-19,STABLE,0.5392680764198303
"Among those factors were the appreciation of the dollar and its effects on prices of imports and competing domestic products, a significant decline in world oil prices, the relatively sluggish performance of many foreign economies that had tended to moderate prices of products traded in world markets, and relatively large grain harvests in the United States that had curbed pressures on food prices.",1997-08-19,STABLE,0.3877253830432892
"However, the underlying reasons for the favorable price trends were not entirely clear.",1997-08-19,NO-EFFECT,0.5121646523475647
"With regard to the market pricing of goods, businesses tended to cite highly competitive conditions across the nation that made it very difficult to raise prices and gave impetus to efforts to improve productivity.",1997-08-19,NO-EFFECT,0.6790865659713745
"Indeed, the available evidence suggested that the profits of business concerns generally had continued to increase in the second quarter, implying that productivity had been rising at a pace that exceeded published estimates by a significant margin.",1997-08-19,STABLE,0.6661622524261475
"Even though inflation had not accelerated, some signs were beginning to emerge that wages and other labor costs might be experiencing increasing pressure.",1997-08-19,NO-EFFECT,0.9608677625656128
"Against this background, members expressed concern that a further increase in labor utilization rates could put substantial upward pressures on wages that eventually would work their way through to prices.",1997-08-19,NO-EFFECT,0.9920675754547119
Underlying economic conditions and the outlook for economic activity and inflation had changed little in recent months.,1997-08-19,STABLE,0.8982179164886475
The most likely outcome of the current policy stance was growth near potential and some pickup in inflation as the effects of special factors holding it down abated.,1997-08-19,NO-EFFECT,0.6491633057594299
"For the present, monetary policy appeared to be appropriately positioned to foster the Committee's objectives of resisting an intensification of inflationary pressures while supporting a fully employed economy.",1997-08-19,STABLE,0.6283804178237915
The level of real short-term interest rates was relatively high by historical standards and provided some assurance that the current stance of policy would not accommodate a significant increase in underlying inflationary pressures.,1997-08-19,NO-EFFECT,0.49607720971107483
"Nonetheless, the members remained concerned about the outlook for inflation.",1997-08-19,NO-EFFECT,0.9524548649787903
"Although some decline in inflation could not be ruled out, persistence of the current degree of tightness in labor markets, consistent with the economy growing at a pace near its potential, could at some point begin to put more pressure on costs and prices, and growth somewhat above potential, which some members saw as a distinct possibility, would be even more likely to produce that result.",1997-08-19,NO-EFFECT,0.9966607093811035
"While there were no current indications that inflation might be accelerating and no policy move was called for at this time, the members saw a need for continuing vigilance.",1997-08-19,NO-EFFECT,0.9568941593170166
"As at earlier meetings, a number of them expressed the view that an anticipatory policy move to counter intensifying inflationary pressures likely would be needed at some point.",1997-08-19,NO-EFFECT,0.9919325709342957
"In the Committee's discussion of possible adjustments to policy during the intermeeting period, members agreed that the retention of an asymmetric directive toward tightening was consistent with their view that the risks remained biased toward a rise in inflation.",1997-08-19,NO-EFFECT,0.9879692792892456
"In particular, the directive would in the future include specific reference to the federal funds rate that the Committee judged to be consistent with the stance of monetary policy.",1997-08-19,STABLE,0.583848237991333
"Accordingly, in the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, the Committee decided that a somewhat higher federal funds rate would be acceptable or a slightly lower federal funds rate might be acceptable during the intermeeting period.",1997-08-19,NO-EFFECT,0.9575936198234558
"The Federal Reserve Bank of New York was authorized and directed, until instructed otherwise by the Committee, to execute transactions in the System Account in accordance with the following domestic policy directive: The information reviewed at this meeting suggests that economic activity is expanding at a moderate pace.",1997-08-19,STABLE,0.8739548921585083
"In labor markets, hiring remained robust at midyear, and the civilian unemployment rate, at 4.",1997-08-19,STABLE,0.739148736000061
The nominal deficit on U. S. trade in goods and services narrowed slightly on balance over April and May from its downward-revised average rate in the first quarter.,1997-08-19,STABLE,0.8889046907424927
Price inflation has remained subdued and increases in labor compensation have been moderate.,1997-08-19,STABLE,0.7208870053291321
"Market interest rates generally have declined somewhat further since the start of the Committee meeting on July 1-2, 1997.",1997-08-19,STABLE,0.7169257998466492
Share prices in equity markets have increased on balance.,1997-08-19,STABLE,0.8130649924278259
"After fluctuating sharply from April to May, growth of M2 was at a moderate pace over June and July and that of M3 picked up to a relatively rapid rate.",1997-08-19,STABLE,0.7939653992652893
The Federal Open Market Committee seeks monetary and financial conditions that will foster price stability and promote sustainable growth in output.,1997-08-19,STABLE,0.8656847476959229
"In furtherance of these objectives, the Committee at its meeting in July reaffirmed the ranges it had established in February for growth of M2 and M3 of 1 to 5 percent and 2 to 6 percent respectively, measured from the fourth quarter of 1996 to the fourth quarter of 1997.",1997-08-19,STABLE,0.9344146847724915
The range for growth of total domestic nonfinancial debt was maintained at 3 to 7 percent for the year.,1997-08-19,STABLE,0.777586817741394
"For 1998, the Committee agreed on a tentative basis to set the same ranges as in 1997 for growth of the monetary aggregates and debt, measured from the fourth quarter of 1997 to the fourth quarter of 1998.",1997-08-19,STABLE,0.9331308007240295
"The behavior of the monetary aggregates will continue to be evaluated in the light of progress toward price level stability, movements in their velocities, and developments in the economy and financial markets.",1997-08-19,STABLE,0.5769492387771606
"In the context of the Committee's long-run objectives for price stability and sustainable economic growth, and giving careful consideration to economic, financial, and monetary developments, a somewhat higher federal funds rate would or a slightly lower federal funds rate might be acceptable in the intermeeting period.",1997-08-19,NO-EFFECT,0.970935046672821
The contemplated reserve conditions are expected to be consistent with moderate growth in M2 and M3 over coming months.,1997-08-19,STABLE,0.48613256216049194
The share prices of Italian banks and other banks that could be exposed to Italy declined sharply.,2018-06-13,NO-EFFECT,0.7731503844261169
"However, principal payments on agency MBS are sensitive to changes in various factors, particularly long-term interest rates.",2018-06-13,NO-EFFECT,0.8474790453910828
"Consumer price inflation, as measured by the 12‑month percentage change in the price index for personal consumption expenditures (PCE), was 2 percent in April.",2018-06-13,STABLE,0.8932490348815918
Survey‑based measures of longer-run inflation expectations were little changed on balance.,2018-06-13,STABLE,0.9062994718551636
"Total nonfarm payroll employment expanded at a strong pace, on average, in April and May.",2018-06-13,STABLE,0.8815685510635376
The national unemployment rate edged down in both months and was 3.,2018-06-13,STABLE,0.8049241304397583
"The unemployment rates for African Americans, Asians, and Hispanics all declined, on net, from March to May; the rate for African Americans was the lowest on record but still noticeably above the rates for other groups.",2018-06-13,STABLE,0.7921948432922363
"The rate of private-sector job openings rose in March and stayed at that elevated level in April; the rate of quits edged up, on net, over those two months; and initial claims for unemployment insurance benefits continued to be low through early June.",2018-06-13,STABLE,0.7325530052185059
"Al­though light motor vehicle sales declined in May, indicators of vehicle demand generally remained upbeat.",2018-06-13,STABLE,0.6356985569000244
"More broadly, recent readings on key factors that influence consumer spending--including gains in employment, real disposable personal income, and households' net worth--continued to be supportive of solid real PCE growth in the near term.",2018-06-13,STABLE,0.5116239190101624
"Net exports made a negligible contribution to real GDP growth in the first quarter, with growth of both real exports and real imports slowing from the brisk pace of the fourth quarter of last year.",2018-06-13,STABLE,0.7688722610473633
"After narrowing in March, the nominal trade deficit narrowed further in April, as exports continued to increase while imports declined slightly, which suggested that net exports might add modestly to real GDP growth in the second quarter.",2018-06-13,STABLE,0.7469731569290161
"Total U. S. consumer prices, as measured by the PCE price index, increased 2.",2018-06-13,STABLE,0.859594464302063
"Core PCE price inflation, which excludes changes in consumer food and energy prices, was 1.",2018-06-13,STABLE,0.8522213101387024
The consumer price index (CPI) rose 2.,2018-06-13,STABLE,0.8208207488059998
"8 percent over the 12 months ending in May, while core CPI inflation was 2.",2018-06-13,STABLE,0.8646534085273743
"Recent readings on survey-based measures of longer-run inflation expectations--including those from the Michigan survey, the Survey of Professional Forecasters, and the Desk's Survey of Primary Dealers and Survey of Market Participants--were little changed on balance.",2018-06-13,STABLE,0.922332763671875
Incoming data suggested that foreign economic activity continued to expand at a solid pace.,2018-06-13,STABLE,0.8175238370895386
"Real GDP growth picked up in the first quarter in several EMEs--including Mexico, China, and much of emerging Asia--al-though recent indicators pointed to some moderation in the pace of activity in most EMEs.",2018-06-13,NO-EFFECT,0.831964910030365
"By contrast, in the advanced foreign economies (AFEs), real GDP growth slowed in the first quarter, owing partly to temporary factors such as labor strikes in some European countries and bad weather in Japan.",2018-06-13,NO-EFFECT,0.7800708413124084
More recent indicators pointed to a partial rebound in AFE economic growth in the second quarter.,2018-06-13,STABLE,0.738280177116394
"Inflation pressures in the foreign economies generally remained subdued, even though higher oil prices put some upward pressure on headline inflation.",2018-06-13,NO-EFFECT,0.552085280418396
"Staff Review of the Financial Situation During the intermeeting period, global financial markets were buffeted by increased concerns about the outlook for foreign growth and political developments in Italy, but these concerns subsequently eased.",2018-06-13,NO-EFFECT,0.9628995060920715
"However, broad domestic stock price indexes increased, on net, as generally strong corporate earnings reports helped support prices.",2018-06-13,STABLE,0.49982672929763794
"Meanwhile, financing conditions for nonfinancial businesses and households remained supportive of economic activity on balance.",2018-06-13,STABLE,0.6900853514671326
"Over the intermeeting period, macroeconomic data releases signaling moderating growth in some foreign economies, along with downside risks stemming from political developments in Italy and several EMEs, weighed on prices of foreign risk assets.",2018-06-13,NO-EFFECT,0.9955814480781555
"The dollar appreciated notably against several EME currencies (primarily those of Argentina, Turkey, Mexico, and Brazil), as the increase in U. S. interest rates since late 2017, along with political developments and other issues, intensified concerns about financial vulnerabilities.",2018-06-13,NO-EFFECT,0.9871663451194763
"EME mutual funds saw slight net outflows, and, on balance, EME sovereign spreads widened and equity prices edged lower.",2018-06-13,NO-EFFECT,0.8962982892990112
Measures of inflation compensation derived from Treasury Inflation-Protected Securities were also little changed on net.,2018-06-13,STABLE,0.9035437703132629
"Broad U. S. equity price indexes increased about 5 percent, on net, since the May FOMC meeting, boosted in part by the stronger-than-expected May Employment Situation report.",2018-06-13,STABLE,0.6463187336921692
"Stock prices also appeared to have been buoyed by first-quarter earnings reports that generally beat expectations--particularly for the technology sector, which outperformed the broader market.",2018-06-13,STABLE,0.6128360033035278
"However, the turbulence abroad and, to a lesser degree, mounting concerns about trade policy weighed on equity prices at times.",2018-06-13,NO-EFFECT,0.9934995174407959
"Even so, the growth of CRE loans held by banks ticked down in April and May.",2018-06-13,NO-EFFECT,0.7074221968650818
"Financing conditions in consumer credit markets were little changed in the first few months of 2018, on balance, and remained largely supportive of growth in household spending.",2018-06-13,STABLE,0.7655034065246582
"Over the 2018-20 period, output was projected to rise further above the staff's estimate of its potential, and the unemployment rate was projected to decline further below the staff's estimate of its longer-run natural rate.",2018-06-13,NO-EFFECT,0.5906960964202881
"Relative to the forecast prepared for the May meeting, the projection for real GDP growth beyond the first half of 2018 was revised down a little in response to a higher assumed path for the exchange value of the dollar.",2018-06-13,NO-EFFECT,0.897460401058197
"In addition, the staff continued to anticipate that supply constraints might restrain output growth somewhat.",2018-06-13,NO-EFFECT,0.9850843548774719
"With real GDP rising a little less, on balance, over the forecast period, the projected decline in the unemployment rate over the next few years was a touch smaller than in the previous forecast.",2018-06-13,NO-EFFECT,0.7458369135856628
The staff forecast for total PCE price inflation from 2018 to 2020 was not revised materially.,2018-06-13,STABLE,0.8786666989326477
"Total consumer price inflation over the first half of 2018 appeared to be a little lower than in the previous projection, mainly because of slightly softer incoming data on nonmarket prices, but the forecast for the second half of the year was a little higher, reflecting an upward revision to projected consumer energy prices over the next couple of quarters.",2018-06-13,NO-EFFECT,0.9552745819091797
The staff continued to project that total PCE inflation would remain near the Committee's 2 percent objective over the medium term and that core PCE price inflation would run slightly higher than total inflation over that period because of a projected decline in consumer energy prices in 2019 and 2020.,2018-06-13,NO-EFFECT,0.9373841881752014
"The staff viewed the uncertainty around its projections for real GDP growth, the unemployment rate, and inflation as similar to the average of the past 20 years.",2018-06-13,NO-EFFECT,0.5577043294906616
The staff saw the risks to the forecasts for real GDP growth and the unemployment rate as balanced.,2018-06-13,STABLE,0.9340059161186218
"On the upside, recent fiscal policy changes could lead to a greater expansion in economic activity over the next few years than the staff projected.",2018-06-13,NO-EFFECT,0.912498414516449
Risks to the inflation projection also were seen as balanced.,2018-06-13,STABLE,0.8988093137741089
The upside risk that inflation could increase more than expected in an economy that was projected to move further above its potential was counterbalanced by the downside risk that longer-term inflation expectations may be lower than was assumed in the staff forecast.,2018-06-13,NO-EFFECT,0.920678436756134
"Participants' Views on Current Conditions and the Economic Outlook In conjunction with this FOMC meeting, members of the Board of Governors and Federal Reserve Bank presidents submitted their projections of the most likely outcomes for real GDP growth, the unemployment rate, and inflation for each year from 2018 through 2020 and over the longer run, based on their individual assessments of the appropriate path for the federal funds rate.",2018-06-13,STABLE,0.9479115605354309
"The longer-run projections represented each participant's assessment of the rate to which each variable would be expected to converge, over time, under appropriate monetary policy and in the absence of further shocks to the economy.",2018-06-13,STABLE,0.9509916305541992
"In their discussion of the economic situation and the outlook, meeting participants agreed that information received since the FOMC met in May indicated that the labor market had continued to strengthen and that economic activity had been rising at a solid rate.",2018-06-13,STABLE,0.6884030103683472
"Job gains had been strong, on average, in recent months, and the unemployment rate had declined.",2018-06-13,STABLE,0.8327396512031555
"Recent data suggested that growth of household spending had picked up, while business fixed investment had continued to grow strongly.",2018-06-13,STABLE,0.748025119304657
"On a 12-month basis, overall inflation and core inflation, which excludes changes in food and energy prices, had both moved close to 2 percent.",2018-06-13,STABLE,0.7914084196090698
"Indicators of longer-term inflation expectations were little changed, on balance.",2018-06-13,STABLE,0.9234716892242432
"Participants viewed recent readings on spending, employment, and inflation as suggesting little change, on balance, in their assessments of the economic outlook.",2018-06-13,STABLE,0.8984361886978149
"Incoming data suggested that GDP growth strengthened in the second quarter of this year, as growth of consumer spending picked up after slowing earlier in the year.",2018-06-13,STABLE,0.7573230266571045
"Participants noted a number of favorable economic factors that were supporting above-trend GDP growth; these included a strong labor market, stimulative federal tax and spending policies, accommodative financial conditions, and continued high levels of household and business confidence.",2018-06-13,STABLE,0.531402051448822
"They also generally expected that further gradual increases in the target range for the federal funds rate would be consistent with sustained expansion of economic activity, strong labor market conditions, and inflation near the Committee's symmetric 2 percent objective over the medium term.",2018-06-13,VOLATILE,0.8633673787117004
"Participants reported that business fixed investment had continued to expand at a strong pace in recent months, supported in part by substantial investment growth in the energy sector.",2018-06-13,STABLE,0.6828770637512207
"Higher oil prices were expected to continue to support investment in that sector, and District contacts in the industry were generally upbeat, though supply constraints for labor and infrastructure were reportedly limiting expansion plans.",2018-06-13,NO-EFFECT,0.7782330513000488
Contacts in the steel and aluminum industries expected higher prices as a result of the tariffs on these products but had not planned any new investments to increase capacity.,2018-06-13,STABLE,0.6479816436767578
"Nonfarm payroll employment posted strong gains in recent months, averaging more than 200, 000 per month this year.",2018-06-13,STABLE,0.8183444142341614
The unemployment rate fell to 3.,2018-06-13,STABLE,0.8922520875930786
"With economic growth anticipated to remain above trend, participants generally expected the unemployment rate to remain below, or decline further below, their estimates of its longer-run normal rate.",2018-06-13,NO-EFFECT,0.9428611397743225
"Several participants, however, suggested that there may be less tightness in the labor market than implied by the unemployment rate alone, because there was further scope for a strong labor market to continue to draw individuals into the workforce.",2018-06-13,NO-EFFECT,0.785085141658783
"A number of participants noted that, with the unemployment rate expected to remain below estimates of its longer-run normal rate, they anticipated wage inflation to pick up further.",2018-06-13,NO-EFFECT,0.9592958688735962
Participants noted that the 12-month changes in both overall and core PCE prices had recently moved close to 2 percent.,2018-06-13,NO-EFFECT,0.5631914734840393
"The recent large increases in consumer energy prices had pushed up total PCE price inflation relative to the core measure, and this divergence was expected to continue in the near term, resulting in a temporary increase in overall inflation above the Committee's 2 percent longer-run objective.",2018-06-13,NO-EFFECT,0.9919654130935669
"In general, participants viewed recent price developments as consistent with their expectation that inflation was on a trajectory to achieve the Committee's symmetric 2 percent objective on a sustained basis, al­though a number of participants noted that it was premature to conclude that the Committee had achieved that objective.",2018-06-13,NO-EFFECT,0.9619030952453613
"The generally favorable outlook for inflation was buttressed by reports from business contacts in several Districts suggesting some firming of inflationary pressures; for example, many business contacts indicated that they were experiencing rising input costs, and, in some cases, firms appeared to be passing these cost increases through to consumer prices.",2018-06-13,NO-EFFECT,0.9845796823501587
"Al­though core inflation and the 12-month trimmed mean PCE inflation rate calculated by the Federal Reserve Bank of Dallas remained a little below 2 percent, many participants anticipated that high levels of resource utilization and stable inflation expectations would keep overall inflation near 2 percent over the medium term.",2018-06-13,VOLATILE,0.8035299777984619
"In light of inflation having run below the Committee's 2 percent objective for the past several years, a few participants cautioned that measures of longer-run inflation expectations derived from financial market data remained somewhat below levels consistent with the Committee's 2 percent objective.",2018-06-13,NO-EFFECT,0.9368823170661926
"Accordingly, in their view, investors appeared to judge the expected path of inflation as running a bit below 2 percent over the medium run.",2018-06-13,NO-EFFECT,0.6151659488677979
Some participants raised the concern that a prolonged period in which the economy operated beyond potential could give rise to heightened inflationary pressures or to financial imbalances that could lead eventually to a significant economic downturn.,2018-06-13,NO-EFFECT,0.9942428469657898
"Participants commented on a number of risks and uncertainties associated with their outlook for economic activity, the labor market, and inflation over the medium term.",2018-06-13,NO-EFFECT,0.6473844647407532
"Participants generally continued to see recent fiscal policy changes as supportive of economic growth over the next few years, and a few indicated that fiscal policy posed an upside risk.",2018-06-13,NO-EFFECT,0.9421635866165161
Many participants saw potential downside risks to economic growth and inflation associated with political and economic developments in Europe and some EMEs.,2018-06-13,NO-EFFECT,0.9901313781738281
Meeting participants also discussed the term structure of interest rates and what a flattening of the yield curve might signal about economic activity going forward.,2018-06-13,STABLE,0.8115190863609314
"Participants pointed to a number of factors, other than the gradual rise of the federal funds rate, that could contribute to a reduction in the spread between long-term and short-term Treasury yields, including a reduction in investors' estimates of the longer-run neutral real interest rate; lower longer-term inflation expectations; or a lower level of term premiums in recent years relative to historical experience reflecting, in part, central bank asset purchases.",2018-06-13,NO-EFFECT,0.9816547632217407
"Some participants noted that such factors might temper the reliability of the slope of the yield curve as an indicator of future economic activity; however, several others expressed doubt about whether such factors were distorting the information content of the yield curve.",2018-06-13,STABLE,0.5831784009933472
Participants also discussed a staff presentation of an indicator of the likelihood of recession based on the spread between the current level of the federal funds rate and the expected federal funds rate several quarters ahead derived from futures market prices.,2018-06-13,STABLE,0.9390742778778076
